x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32
0.3336462080478668,0.4965747594833374,0.3542715609073639,0.459608256816864,0.364671915769577,0.46034103631973267,0.37450024485588074,0.46110278367996216,0.31789079308509827,0.4572582244873047,0.3065006732940674,0.45663997530937195,0.29591798782348633,0.45595619082450867,0.38729918003082275,0.47644633054733276,0.28434497117996216,0.47422856092453003,0.355195015668869,0.5375816226005554,0.3137513995170593,0.5361281037330627,0.46489113569259644,0.6653715372085571,0.21782174706459045,0.6927106380462646,0.5990161895751953,0.8730682134628296,0.18814487755298615,0.9658814072608948,0.5506694912910461,0.5950111150741577,0.19317598640918732,1.1716368198394775,0.5546681880950928,0.514788031578064,0.1876428723335266,1.2477343082427979,0.5423667430877686,0.49443763494491577,0.2013167440891266,1.235834002494812,0.5322777032852173,0.5260810852050781,0.20922093093395233,1.2091792821884155,0.44685840606689453,1.1642708778381348,0.27291715145111084,1.169497013092041,0.4546058773994446,1.5676212310791016,0.2885749340057373,1.5506665706634521,0.45579594373703003,1.9189037084579468,0.29989075660705566,1.9090113639831543,0.4616886079311371,1.9678802490234375,0.2957577109336853,1.9619643688201904,0.4298546314239502,2.02959942817688,0.336473673582077,2.0179576873779297
0.33368414640426636,0.49518680572509766,0.3542838394641876,0.4593217968940735,0.3646465837955475,0.46020638942718506,0.37442415952682495,0.4610615372657776,0.31850165128707886,0.4567658305168152,0.3073748052120209,0.4561464488506317,0.29698893427848816,0.4554496109485626,0.38722288608551025,0.47727081179618835,0.28437697887420654,0.4740985929965973,0.35509616136550903,0.5355743169784546,0.31343159079551697,0.5343464612960815,0.4648993909358978,0.6665042638778687,0.21736231446266174,0.6934835910797119,0.596047043800354,0.8768588900566101,0.1887110471725464,0.9690287113189697,0.5467985272407532,0.6001600623130798,0.1973850578069687,1.1943761110305786,0.5530551671981812,0.5161342024803162,0.19520196318626404,1.2787537574768066,0.5402390360832214,0.49923816323280334,0.20678278803825378,1.266399621963501,0.5265241265296936,0.5301550030708313,0.21340802311897278,1.2384916543960571,0.44972890615463257,1.1684722900390625,0.2731284499168396,1.1785765886306763,0.46187758445739746,1.5717087984085083,0.2922994792461395,1.5657646656036377,0.46987682580947876,1.918326497077942,0.31101858615875244,1.910102367401123,0.47486621141433716,1.965582013130188,0.3063580393791199,1.961962342262268,0.4587167203426361,2.030052661895752,0.3531681001186371,2.0192980766296387
0.3336790204048157,0.4946037232875824,0.3542066514492035,0.45907169580459595,0.36441555619239807,0.4600335955619812,0.3740193247795105,0.46093928813934326,0.3187071681022644,0.4565690755844116,0.30769041180610657,0.4559650719165802,0.29740530252456665,0.45526137948036194,0.38698986172676086,0.47756829857826233,0.28438153862953186,0.47398459911346436,0.35474348068237305,0.5344412922859192,0.313030481338501,0.5335467457771301,0.46468496322631836,0.6663600206375122,0.21728050708770752,0.6939468383789062,0.5907706022262573,0.877384603023529,0.18979260325431824,0.9713770747184753,0.5448657870292664,0.6014497876167297,0.20663389563560486,1.201662302017212,0.5524778962135315,0.5163969993591309,0.2074204683303833,1.2879860401153564,0.5390530228614807,0.5008997321128845,0.2200586348772049,1.2721779346466064,0.5243819952011108,0.5314708352088928,0.22510936856269836,1.243828535079956,0.4515469968318939,1.1697698831558228,0.27332061529159546,1.1821339130401611,0.46502646803855896,1.5730175971984863,0.29392677545547485,1.5722578763961792,0.4739556908607483,1.9181824922561646,0.31404122710227966,1.9111589193344116,0.47910237312316895,1.964609980583191,0.308853417634964,1.961962103843689,0.46360889077186584,2.031461000442505,0.35847944021224976,2.0218324661254883
0.3336056172847748,0.4943430721759796,0.3541051745414734,0.45889395475387573,0.3641901910305023,0.4599122703075409,0.37370210886001587,0.46086275577545166,0.3187867999076843,0.45646098256111145,0.30781957507133484,0.4558626115322113,0.2976076006889343,0.45513927936553955,0.38691070675849915,0.4778887629508972,0.2843817472457886,0.4739116430282593,0.3543681502342224,0.5338836312294006,0.31255409121513367,0.5332037806510925,0.46464258432388306,0.6663572192192078,0.2172086238861084,0.694159746170044,0.5889891386032104,0.8783653974533081,0.19059327244758606,0.9730211496353149,0.5437330007553101,0.602728545665741,0.20945236086845398,1.2053356170654297,0.5521408319473267,0.5168690085411072,0.2103801667690277,1.2924693822860718,0.5385436415672302,0.5020981431007385,0.22362270951271057,1.2752227783203125,0.5235971808433533,0.532468855381012,0.2286512851715088,1.2466715574264526,0.45261135697364807,1.1710846424102783,0.2733404040336609,1.1842498779296875,0.46622100472450256,1.5744004249572754,0.29445892572402954,1.57582688331604,0.47495126724243164,1.918182611465454,0.31466084718704224,1.9123355150222778,0.4801599383354187,1.964340090751648,0.30933117866516113,1.9620437622070312,0.464008629322052,2.033318281173706,0.3594145178794861,2.0244534015655518
0.3335813283920288,0.4942000210285187,0.354076087474823,0.45888271927833557,0.3640683591365814,0.4599103629589081,0.37350863218307495,0.46089574694633484,0.3190001845359802,0.456362783908844,0.30824410915374756,0.4557134509086609,0.2981758713722229,0.45489606261253357,0.3866952061653137,0.478548526763916,0.2845171391963959,0.4736480712890625,0.354098916053772,0.5335561037063599,0.3124343156814575,0.5325703024864197,0.4645187258720398,0.6668022871017456,0.21687018871307373,0.6941977739334106,0.5886965394020081,0.8783338665962219,0.19140858948230743,0.9729639291763306,0.5430986285209656,0.6032599210739136,0.20933587849140167,1.2026153802871704,0.5515929460525513,0.5171591639518738,0.2090313732624054,1.2879070043563843,0.5377492308616638,0.5023975968360901,0.22253534197807312,1.2716162204742432,0.5227960348129272,0.5324194431304932,0.2280755341053009,1.2433888912200928,0.4518304765224457,1.1712300777435303,0.2716127932071686,1.1841075420379639,0.46606987714767456,1.574609637260437,0.29417309165000916,1.5756583213806152,0.4741474986076355,1.9173946380615234,0.31424662470817566,1.9122347831726074,0.4794065058231354,1.9629766941070557,0.3090565800666809,1.9612623453140259,0.46272891759872437,2.033234119415283,0.3585532307624817,2.024416446685791
0.33350828289985657,0.49379387497901917,0.35402190685272217,0.4586464464664459,0.36399033665657043,0.4597015082836151,0.3734568953514099,0.46070659160614014,0.31900110840797424,0.45624980330467224,0.308246910572052,0.45564359426498413,0.2981801927089691,0.454833984375,0.3867069184780121,0.4785599410533905,0.2845320403575897,0.4736420214176178,0.35408180952072144,0.533050537109375,0.3123476505279541,0.5321794748306274,0.46561962366104126,0.6685513854026794,0.21686872839927673,0.6942941546440125,0.5889307856559753,0.8811477422714233,0.19140242040157318,0.9728884100914001,0.5426214337348938,0.6039209961891174,0.20276430249214172,1.2012258768081665,0.5513118505477905,0.5172243714332581,0.19904334843158722,1.2852569818496704,0.5373057723045349,0.5025964975357056,0.21067194640636444,1.2699413299560547,0.5219107866287231,0.532691478729248,0.2177649438381195,1.242086410522461,0.45185941457748413,1.1742336750030518,0.2713373601436615,1.1857645511627197,0.46567782759666443,1.5810309648513794,0.29361674189567566,1.5820486545562744,0.47346481680870056,1.9211859703063965,0.3139949440956116,1.919493556022644,0.4786914885044098,1.966264247894287,0.30891454219818115,1.9674197435379028,0.46188902854919434,2.0380563735961914,0.3574935495853424,2.031754732131958
0.33341509103775024,0.4935208857059479,0.3539609909057617,0.45849406719207764,0.36391183733940125,0.4595737159252167,0.373401403427124,0.4605969786643982,0.3189970850944519,0.4561649560928345,0.3082472085952759,0.455584853887558,0.29818060994148254,0.4547800123691559,0.3867172598838806,0.478581041097641,0.2845408618450165,0.4736366868019104,0.35404935479164124,0.5327151417732239,0.3122130334377289,0.5318921208381653,0.4662952423095703,0.669284999370575,0.21687360107898712,0.6943062543869019,0.5891172289848328,0.8832419514656067,0.19141092896461487,0.9728291630744934,0.5422381162643433,0.6044436693191528,0.1990261822938919,1.200217843055725,0.5510834455490112,0.5172738432884216,0.19333399832248688,1.2835273742675781,0.5370226502418518,0.5027046203613281,0.20467419922351837,1.2686467170715332,0.5214224457740784,0.5328294038772583,0.2126358449459076,1.2409924268722534,0.4518347680568695,1.175573706626892,0.2711203992366791,1.186332106590271,0.4654013514518738,1.5839866399765015,0.2932148873806,1.5844664573669434,0.47300392389297485,1.9235763549804688,0.3137083649635315,1.92291259765625,0.47820839285850525,1.9684818983078003,0.30869022011756897,1.9704784154891968,0.4612174928188324,2.040886402130127,0.35670480132102966,2.035212278366089
0.3333977460861206,0.4928719699382782,0.3539564609527588,0.4580785036087036,0.3638908267021179,0.45921164751052856,0.373382031917572,0.4602981209754944,0.3190160095691681,0.4558134377002716,0.30826592445373535,0.45527634024620056,0.2982240617275238,0.4544859230518341,0.38672465085983276,0.478579580783844,0.2845425009727478,0.47316840291023254,0.35404497385025024,0.5320025682449341,0.3120877742767334,0.5313931703567505,0.46628767251968384,0.6703186631202698,0.21654129028320312,0.694757342338562,0.5886730551719666,0.8838697671890259,0.19138389825820923,0.9727870225906372,0.5417582988739014,0.605070173740387,0.19671551883220673,1.1998025178909302,0.5510945320129395,0.5176034569740295,0.190090611577034,1.2823735475540161,0.5369455814361572,0.5030801296234131,0.2016923427581787,1.2681127786636353,0.5210291147232056,0.5332117080688477,0.2099294364452362,1.2407041788101196,0.45028042793273926,1.1763907670974731,0.27017268538475037,1.1865575313568115,0.4599328935146332,1.5844155550003052,0.28896191716194153,1.5834194421768188,0.4678002893924713,1.9237570762634277,0.3089691400527954,1.9226858615875244,0.47204309701919556,1.9690979719161987,0.30403631925582886,1.9701712131500244,0.4596814513206482,2.040682554244995,0.35165995359420776,2.034806966781616
0.33407288789749146,0.49262765049934387,0.3543819189071655,0.4579222500324249,0.36414194107055664,0.45906639099121094,0.3735933303833008,0.46016809344291687,0.3197689652442932,0.4556715786457062,0.308982789516449,0.4551454484462738,0.298869788646698,0.4543677270412445,0.38673073053359985,0.4786011278629303,0.28460729122161865,0.47313442826271057,0.3542780578136444,0.5315307974815369,0.3122379183769226,0.5310139060020447,0.46629029512405396,0.6707991361618042,0.21652622520923615,0.6956211924552917,0.5887612104415894,0.8837628960609436,0.19136011600494385,0.9727349877357483,0.5416920781135559,0.6052429676055908,0.19741855561733246,1.2013342380523682,0.5510772466659546,0.5176953077316284,0.19166305661201477,1.2832716703414917,0.5368748903274536,0.5031477212905884,0.20320360362529755,1.2690914869308472,0.5209599137306213,0.5333073139190674,0.2108975201845169,1.2418118715286255,0.45208877325057983,1.1766035556793213,0.2707443833351135,1.187968373298645,0.4626929759979248,1.585319995880127,0.29089033603668213,1.5859508514404297,0.4714808464050293,1.9248065948486328,0.3109336793422699,1.9252523183822632,0.47600850462913513,1.9700676202774048,0.3058857321739197,1.972948670387268,0.46274080872535706,2.0424487590789795,0.35390156507492065,2.0371346473693848
0.3343086838722229,0.49246570467948914,0.35457751154899597,0.4578283727169037,0.3642668128013611,0.45898452401161194,0.37371283769607544,0.46010151505470276,0.32008734345436096,0.4555700123310089,0.30929070711135864,0.4550500512123108,0.2991493344306946,0.45427796244621277,0.38674044609069824,0.4786432385444641,0.2846262454986572,0.4730812609195709,0.35435765981674194,0.5312706828117371,0.31224870681762695,0.530776858329773,0.4663030505180359,0.6713106632232666,0.21648116409778595,0.6960132718086243,0.5888314843177795,0.8835724592208862,0.19126012921333313,0.9726536273956299,0.5416487455368042,0.6052786707878113,0.1976054310798645,1.2020069360733032,0.5510621666908264,0.5177199840545654,0.1921607106924057,1.283759355545044,0.5368047952651978,0.5031534433364868,0.20378634333610535,1.2697209119796753,0.5208970308303833,0.5333104133605957,0.2112596482038498,1.2424814701080322,0.4529325067996979,1.176827073097229,0.2709466814994812,1.1888504028320312,0.4641644358634949,1.586163878440857,0.2919522225856781,1.5875790119171143,0.4735647737979889,1.9258753061294556,0.3121466040611267,1.927227258682251,0.47830700874328613,1.9710978269577026,0.30707329511642456,1.9751248359680176,0.4642258286476135,2.0441339015960693,0.35531359910964966,2.0391604900360107
0.3343386650085449,0.4923482835292816,0.3545812964439392,0.45749691128730774,0.364266574382782,0.45866063237190247,0.37372055649757385,0.4597863256931305,0.32009127736091614,0.4554397463798523,0.3092922568321228,0.45499202609062195,0.29915088415145874,0.45425841212272644,0.38677549362182617,0.4785655438899994,0.28461503982543945,0.47307288646698,0.35439878702163696,0.5310983061790466,0.31225112080574036,0.5307602882385254,0.46635040640830994,0.6715449690818787,0.21641945838928223,0.6962183713912964,0.588891327381134,0.8821146488189697,0.19127652049064636,0.9726129174232483,0.542917013168335,0.6054524779319763,0.19777120649814606,1.2019115686416626,0.5539894104003906,0.5184403657913208,0.1925864815711975,1.2824946641921997,0.5390192270278931,0.5032631158828735,0.203919917345047,1.2686859369277954,0.5224651098251343,0.5333038568496704,0.211311936378479,1.2416436672210693,0.4528239667415619,1.1769893169403076,0.27096468210220337,1.1888306140899658,0.46440330147743225,1.5846941471099854,0.2920929789543152,1.5870357751846313,0.4738489091396332,1.923609972000122,0.3121872544288635,1.9246279001235962,0.47837933897972107,1.9686143398284912,0.30703815817832947,1.9725157022476196,0.4655001759529114,2.041487216949463,0.3553753197193146,2.0350587368011475
0.333694726228714,0.49220579862594604,0.3543928265571594,0.4571591913700104,0.3642207384109497,0.4583810865879059,0.37369850277900696,0.4595824182033539,0.3197469711303711,0.45523300766944885,0.30901503562927246,0.45483648777008057,0.29892727732658386,0.45416975021362305,0.38688924908638,0.4785676598548889,0.2846177816390991,0.4728814959526062,0.35427987575531006,0.5309027433395386,0.3115991950035095,0.5306251645088196,0.46777135133743286,0.6717108488082886,0.21641512215137482,0.6964742541313171,0.5917774438858032,0.877958357334137,0.19106534123420715,0.9726277589797974,0.5570449233055115,0.6084966063499451,0.19727085530757904,1.2025855779647827,0.5743641257286072,0.5226247906684875,0.19256971776485443,1.2846581935882568,0.557130753993988,0.504339337348938,0.204024076461792,1.269604206085205,0.5357450246810913,0.534818708896637,0.21143174171447754,1.2422600984573364,0.45479288697242737,1.1812479496002197,0.27121248841285706,1.1932613849639893,0.4670320451259613,1.5905689001083374,0.29287952184677124,1.5935298204421997,0.4763956665992737,1.930760145187378,0.3129943311214447,1.9327462911605835,0.48110684752464294,1.9756996631622314,0.3079768121242523,1.9803484678268433,0.46711263060569763,2.0520293712615967,0.35745054483413696,2.0460731983184814
0.3337302803993225,0.4917454719543457,0.354434996843338,0.4568201005458832,0.36430293321609497,0.4580608010292053,0.37377989292144775,0.459301620721817,0.3197452127933502,0.45488297939300537,0.3090088367462158,0.45451390743255615,0.29892298579216003,0.45391279458999634,0.3870623707771301,0.47836607694625854,0.28457939624786377,0.47220197319984436,0.35434502363204956,0.5301860570907593,0.3113795518875122,0.5303010940551758,0.4679203927516937,0.6704305410385132,0.21609267592430115,0.6961530447006226,0.5914844274520874,0.87077397108078,0.19095300137996674,0.9727725982666016,0.5887904763221741,0.6084476709365845,0.19729438424110413,1.20253586769104,0.6100826859474182,0.5227714776992798,0.19317692518234253,1.2850419282913208,0.5913971066474915,0.5042676329612732,0.20496943593025208,1.2694172859191895,0.570938229560852,0.5346855521202087,0.21225902438163757,1.2421433925628662,0.458584725856781,1.180885910987854,0.2719077169895172,1.1930032968521118,0.47114109992980957,1.5881235599517822,0.2942953407764435,1.5926977396011353,0.47714823484420776,1.9290271997451782,0.31293630599975586,1.9321253299713135,0.4815421998500824,1.974352240562439,0.30794182419776917,1.9798938035964966,0.4673062264919281,2.05098557472229,0.3572564721107483,2.0452239513397217
0.33373016119003296,0.4914979636669159,0.35444703698158264,0.4566138684749603,0.36434200406074524,0.457868367433548,0.373827189207077,0.45913976430892944,0.31972020864486694,0.45463448762893677,0.30897554755210876,0.4542645215988159,0.29889100790023804,0.453691691160202,0.3872351050376892,0.47825944423675537,0.2845257520675659,0.4716503322124481,0.3543553352355957,0.5298138856887817,0.3110434412956238,0.5301253199577332,0.46804147958755493,0.6695579886436462,0.21587863564491272,0.6959498524665833,0.5911410450935364,0.8672149777412415,0.19078931212425232,0.9728508591651917,0.5957268476486206,0.6083980202674866,0.1972777545452118,1.2025103569030762,0.6172592043876648,0.5230761170387268,0.19324517250061035,1.2851557731628418,0.5984742045402527,0.5042493939399719,0.2052309513092041,1.269273281097412,0.5785833597183228,0.5346367359161377,0.21250875294208527,1.2420551776885986,0.460594117641449,1.1804367303848267,0.2724659740924835,1.1927717924118042,0.47336921095848083,1.5866841077804565,0.29556864500045776,1.5918889045715332,0.4780375063419342,1.9282557964324951,0.31304246187210083,1.931850552558899,0.4822162687778473,1.9738134145736694,0.30791303515434265,1.9795565605163574,0.4678531587123871,2.0507700443267822,0.35724928975105286,2.044914484024048
