x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32
0.4216643273830414,0.29902735352516174,0.4330884516239166,0.2782644033432007,0.4394468367099762,0.27902543544769287,0.44534802436828613,0.28003817796707153,0.41568517684936523,0.2780659794807434,0.4106203019618988,0.27820318937301636,0.40529489517211914,0.2786944806575775,0.4548383355140686,0.29403430223464966,0.3981160819530487,0.2944776117801666,0.43536344170570374,0.32155266404151917,0.4114510416984558,0.32198330760002136,0.5082758665084839,0.4123568832874298,0.36001724004745483,0.43224599957466125,0.602023720741272,0.4276394844055176,0.34240779280662537,0.6021803617477417,0.5574310421943665,0.2795131504535675,0.3328531086444855,0.7552650570869446,0.5538965463638306,0.23123425245285034,0.3296373784542084,0.8067833781242371,0.5448695421218872,0.23184220492839813,0.33809590339660645,0.8083645701408386,0.5424016714096069,0.25241369009017944,0.34149694442749023,0.7905886769294739,0.48796868324279785,0.7398201823234558,0.3860877752304077,0.7357062101364136,0.4792815148830414,0.9778425693511963,0.39251717925071716,0.9757338762283325,0.49830150604248047,1.2337161302566528,0.3943309485912323,1.2246075868606567,0.49832892417907715,1.2600277662277222,0.39473313093185425,1.2514399290084839,0.4960412383079529,1.3111430406570435,0.41042065620422363,1.29957914352417
0.4217910170555115,0.29905933141708374,0.43315839767456055,0.2782745361328125,0.43951764702796936,0.27903226017951965,0.44538235664367676,0.2800431251525879,0.4157175123691559,0.278070330619812,0.41063985228538513,0.27820447087287903,0.40530771017074585,0.2786937355995178,0.45478957891464233,0.29403620958328247,0.3981097638607025,0.2944740653038025,0.4354146420955658,0.3215556740760803,0.4114939272403717,0.32199662923812866,0.5083128213882446,0.41232818365097046,0.3596798777580261,0.43224331736564636,0.6019824147224426,0.4276358485221863,0.3421620726585388,0.6026303172111511,0.5569731593132019,0.28001514077186584,0.3328471779823303,0.7557118535041809,0.5536831617355347,0.23166058957576752,0.3296208679676056,0.807529866695404,0.5447781682014465,0.23220637440681458,0.3375714123249054,0.8094589710235596,0.5421894192695618,0.25293198227882385,0.3410254120826721,0.7916580438613892,0.4880894124507904,0.7401052117347717,0.38608700037002563,0.7358279824256897,0.48013749718666077,0.9787290692329407,0.3924263119697571,0.9756030440330505,0.5017915964126587,1.2363200187683105,0.39453086256980896,1.2269034385681152,0.5030347108840942,1.2638436555862427,0.3949897289276123,1.254539132118225,0.4984341561794281,1.3138211965560913,0.4107443392276764,1.3009889125823975
0.4218985140323639,0.2990724444389343,0.43321529030799866,0.2782769203186035,0.439574658870697,0.27903398871421814,0.4454110264778137,0.28004491329193115,0.41574448347091675,0.27807101607322693,0.4106561243534088,0.27820315957069397,0.40531808137893677,0.2786882221698761,0.4547497630119324,0.2940366864204407,0.3981034457683563,0.2944674491882324,0.4354636073112488,0.32155588269233704,0.41153398156166077,0.3220010995864868,0.5083492398262024,0.41230398416519165,0.359436571598053,0.4322410821914673,0.6019563674926758,0.427632600069046,0.3419937491416931,0.6029223799705505,0.5566602945327759,0.28037211298942566,0.33284687995910645,0.7559545636177063,0.5535330772399902,0.23196211457252502,0.3296259045600891,0.8079623579978943,0.5447155833244324,0.23246026039123535,0.3372853696346283,0.8100889325141907,0.5420397520065308,0.25328686833381653,0.340758740901947,0.792255699634552,0.4881964325904846,0.7402839064598083,0.3860902190208435,0.7359195947647095,0.480914831161499,0.9794297814369202,0.3923987150192261,0.975594699382782,0.5037171840667725,1.2379857301712036,0.3946019411087036,1.22822105884552,0.5054830312728882,1.2661346197128296,0.3951569199562073,1.2562488317489624,0.49974170327186584,1.3155262470245361,0.41118019819259644,1.3017610311508179
0.4219004511833191,0.2989482581615448,0.4331982135772705,0.27815234661102295,0.43955573439598083,0.2789229154586792,0.44539695978164673,0.27994897961616516,0.41573548316955566,0.27794769406318665,0.4106529653072357,0.27806371450424194,0.405315637588501,0.27853909134864807,0.45468154549598694,0.2940140962600708,0.39810386300086975,0.294337660074234,0.43543559312820435,0.32149773836135864,0.41152438521385193,0.3218854069709778,0.5083960294723511,0.4124535620212555,0.35931599140167236,0.432335764169693,0.6020349860191345,0.4276259243488312,0.34194257855415344,0.6039964556694031,0.5566059350967407,0.27981409430503845,0.3330027163028717,0.7560684084892273,0.5534399151802063,0.23133203387260437,0.3297322988510132,0.8078867793083191,0.5446256995201111,0.23192235827445984,0.33747199177742004,0.8100230097770691,0.5419532060623169,0.252105176448822,0.340947687625885,0.7922162413597107,0.48845744132995605,0.7423981428146362,0.3861267864704132,0.7387486696243286,0.4813555181026459,0.9808942079544067,0.392350435256958,0.9775294661521912,0.501319169998169,1.2380664348602295,0.3979232609272003,1.23224675655365,0.5044569969177246,1.266273856163025,0.39684903621673584,1.2609851360321045,0.49055951833724976,1.3162535429000854,0.41790565848350525,1.3062241077423096
0.42191535234451294,0.2989390790462494,0.43317919969558716,0.2781490087509155,0.4395323395729065,0.2789217531681061,0.4453708529472351,0.27994781732559204,0.4157028794288635,0.27793511748313904,0.4106225073337555,0.2780432403087616,0.40526071190834045,0.27850642800331116,0.4545631408691406,0.29400721192359924,0.39807242155075073,0.29420238733291626,0.43543535470962524,0.3214772343635559,0.4115334153175354,0.3218356668949127,0.5080041885375977,0.41226181387901306,0.35932788252830505,0.4323044419288635,0.6018084287643433,0.4273834526538849,0.3418433368206024,0.6042001843452454,0.556435227394104,0.27974528074264526,0.3327147364616394,0.7570241689682007,0.5533760786056519,0.23133458197116852,0.3293948173522949,0.8084408640861511,0.5445483922958374,0.231922909617424,0.3365207016468048,0.8114950060844421,0.5418238043785095,0.2521088123321533,0.34025976061820984,0.7941499352455139,0.48674219846725464,0.7424126267433167,0.38525596261024475,0.7384974956512451,0.47905030846595764,0.9813002347946167,0.3909897208213806,0.9782027006149292,0.4934433400630951,1.2383544445037842,0.3950967490673065,1.2321200370788574,0.4950706362724304,1.2664239406585693,0.393853098154068,1.2608966827392578,0.4853128492832184,1.3166375160217285,0.41407451033592224,1.3062348365783691
0.42193055152893066,0.2989395260810852,0.4331650137901306,0.2781502306461334,0.4395143389701843,0.27892398834228516,0.4453495442867279,0.27994945645332336,0.41568294167518616,0.27793392539024353,0.41060471534729004,0.2780396044254303,0.4052307605743408,0.2784980833530426,0.4544634222984314,0.2940029799938202,0.39805251359939575,0.2941015362739563,0.43543434143066406,0.3214672803878784,0.4115471839904785,0.32180848717689514,0.507754921913147,0.41212204098701477,0.35934996604919434,0.4322403073310852,0.6015705466270447,0.42721670866012573,0.34184032678604126,0.6038734912872314,0.5563064813613892,0.2795885503292084,0.3326505124568939,0.7570619583129883,0.5533257126808167,0.23133136332035065,0.32933124899864197,0.8084397912025452,0.5444738268852234,0.2319149374961853,0.3363837003707886,0.8115113973617554,0.5417189598083496,0.2520933747291565,0.3401460349559784,0.7942121624946594,0.4861007332801819,0.7420973181724548,0.3848787546157837,0.7379567623138428,0.4781947731971741,0.9813083410263062,0.39070242643356323,0.9779733419418335,0.49158430099487305,1.2385334968566895,0.3948693871498108,1.2312854528427124,0.49317115545272827,1.2665642499923706,0.39347657561302185,1.2598875761032104,0.4838913083076477,1.316799283027649,0.4139721393585205,1.3059349060058594
0.4213947653770447,0.29860660433769226,0.43272948265075684,0.27786293625831604,0.43911251425743103,0.27862393856048584,0.44507068395614624,0.2796538174152374,0.4153438210487366,0.277639776468277,0.41032829880714417,0.27770867943763733,0.40492573380470276,0.27815955877304077,0.4542312026023865,0.2938542068004608,0.3980417549610138,0.29373741149902344,0.43481749296188354,0.32121744751930237,0.4109373688697815,0.3213879466056824,0.5076213479042053,0.4114440381526947,0.3592664301395416,0.43231526017189026,0.6013621091842651,0.4272003769874573,0.3418189585208893,0.6046104431152344,0.556313157081604,0.27945250272750854,0.33258214592933655,0.7583047151565552,0.5533198118209839,0.2312639057636261,0.32904478907585144,0.8093273043632507,0.544457733631134,0.23183466494083405,0.3363463878631592,0.812824010848999,0.5417100787162781,0.2519916296005249,0.34010109305381775,0.795571506023407,0.48771747946739197,0.7407999038696289,0.38576650619506836,0.7370093464851379,0.4792148470878601,0.9802364706993103,0.39080268144607544,0.9757106900215149,0.49820905923843384,1.2342668771743774,0.3947915732860565,1.2288974523544312,0.4997474253177643,1.2618366479873657,0.3934820592403412,1.2577707767486572,0.49208754301071167,1.312172770500183,0.4135477542877197,1.302466869354248
0.4213176369667053,0.2977581322193146,0.4325970709323883,0.2772234380245209,0.43899601697921753,0.2779048979282379,0.44499701261520386,0.27889397740364075,0.41523662209510803,0.2771044373512268,0.41021957993507385,0.27720344066619873,0.40478944778442383,0.277714341878891,0.4541456699371338,0.29354092478752136,0.398000031709671,0.2934257388114929,0.4347730278968811,0.3205273449420929,0.4108482003211975,0.3207980990409851,0.5074096918106079,0.4109542965888977,0.3592706322669983,0.43215152621269226,0.6010335683822632,0.42746874690055847,0.3419007360935211,0.6030576825141907,0.5563241243362427,0.2800469696521759,0.33254706859588623,0.7561132907867432,0.5533084869384766,0.23145289719104767,0.3288162350654602,0.8063377141952515,0.5444080829620361,0.23187273740768433,0.3361777663230896,0.8101853132247925,0.5416979193687439,0.25236639380455017,0.3400147557258606,0.7922882437705994,0.487853467464447,0.737436056137085,0.3857913613319397,0.7345975041389465,0.4801621437072754,0.9767035841941833,0.3908008635044098,0.972164511680603,0.5019441843032837,1.2294102907180786,0.39851078391075134,1.223703145980835,0.5047281980514526,1.257563829421997,0.39784640073776245,1.2520335912704468,0.4951680600643158,1.3050826787948608,0.41636577248573303,1.2962325811386108
0.42149004340171814,0.2978060841560364,0.432689905166626,0.27728328108787537,0.43909865617752075,0.2780000567436218,0.4450624883174896,0.27900904417037964,0.4152461886405945,0.2771114408969879,0.41021785140037537,0.27720552682876587,0.40477997064590454,0.27771297097206116,0.45414695143699646,0.29359087347984314,0.3979189097881317,0.2934046685695648,0.4348697066307068,0.3205600380897522,0.4108923077583313,0.3208388686180115,0.5074062347412109,0.41098323464393616,0.3592161536216736,0.4320079982280731,0.6009863018989563,0.42747482657432556,0.3418847322463989,0.6030312776565552,0.5561996698379517,0.27984100580215454,0.33226490020751953,0.7569901347160339,0.5528932809829712,0.23029763996601105,0.3287135660648346,0.8073832392692566,0.5440348982810974,0.23087598383426666,0.33610326051712036,0.8108422756195068,0.5414853692054749,0.25163304805755615,0.3398002088069916,0.7930650115013123,0.48789548873901367,0.7383939623832703,0.38579457998275757,0.7351453304290771,0.48012298345565796,0.978557288646698,0.38966041803359985,0.9741189479827881,0.5021665096282959,1.2296717166900635,0.39585840702056885,1.2272309064865112,0.5048496127128601,1.2578015327453613,0.39484432339668274,1.2557650804519653,0.49526673555374146,1.3067972660064697,0.4142293334007263,1.3007924556732178
0.42164674401283264,0.2978569269180298,0.43277883529663086,0.2773442268371582,0.4391936659812927,0.27809032797813416,0.4451236128807068,0.2791149914264679,0.4152590334415436,0.2771216928958893,0.41021728515625,0.2772100567817688,0.40477466583251953,0.27771300077438354,0.4541510045528412,0.2936394512653351,0.3978574573993683,0.2933884859085083,0.4349602162837982,0.3205941617488861,0.41094064712524414,0.320879191160202,0.5074024200439453,0.4109974503517151,0.35918372869491577,0.4318874180316925,0.6009432077407837,0.42747628688812256,0.3418641686439514,0.6029729843139648,0.5560961365699768,0.279716432094574,0.33199644088745117,0.757526695728302,0.5525938272476196,0.2295905202627182,0.32858216762542725,0.8079831600189209,0.5437536239624023,0.23026564717292786,0.3360016644001007,0.8111550807952881,0.5413107872009277,0.25121524930000305,0.3395885229110718,0.7934563755989075,0.4879244863986969,0.7390005588531494,0.38579899072647095,0.7354875802993774,0.48008179664611816,0.9795805811882019,0.38901329040527344,0.9752808809280396,0.5024459362030029,1.229886531829834,0.39432868361473083,1.2291436195373535,0.5050371885299683,1.2580323219299316,0.39316990971565247,1.2577568292617798,0.4955025315284729,1.3076709508895874,0.41289418935775757,1.3031786680221558
0.42165350914001465,0.29786184430122375,0.4327811598777771,0.27734696865081787,0.4391937851905823,0.27809232473373413,0.4451179504394531,0.27911046147346497,0.4152677059173584,0.2771414816379547,0.4102250933647156,0.2772337794303894,0.40478983521461487,0.27773505449295044,0.4541008472442627,0.2935972213745117,0.3978901505470276,0.2933744788169861,0.4349638521671295,0.32054969668388367,0.41096267104148865,0.32086268067359924,0.5073336362838745,0.4107394516468048,0.35919809341430664,0.4318538010120392,0.6007734537124634,0.4272058606147766,0.34186404943466187,0.6025893092155457,0.5559606552124023,0.27957525849342346,0.3320344090461731,0.7569131255149841,0.5524768233299255,0.22947916388511658,0.32853931188583374,0.8074889779090881,0.543682336807251,0.2297755777835846,0.3359784483909607,0.8108749389648438,0.5412613749504089,0.2506392300128937,0.33958497643470764,0.7932926416397095,0.4879331588745117,0.7386443614959717,0.3858196437358856,0.7349683046340942,0.47991877794265747,0.9792529940605164,0.38897234201431274,0.9743401408195496,0.5018252730369568,1.2300853729248047,0.39422690868377686,1.2270429134368896,0.5040836930274963,1.2579201459884644,0.3930758833885193,1.2555149793624878,0.4952114224433899,1.3072150945663452,0.41291919350624084,1.301235556602478
0.4216647744178772,0.29786786437034607,0.43278947472572327,0.2773517966270447,0.43919506669044495,0.2780952453613281,0.4451161026954651,0.27910932898521423,0.4152824878692627,0.2771662175655365,0.41023731231689453,0.2772618234157562,0.4048101007938385,0.2777606248855591,0.4540680944919586,0.2935624122619629,0.3979248106479645,0.2933671772480011,0.4349697232246399,0.32050684094429016,0.4109978675842285,0.3208473026752472,0.5072808861732483,0.41050589084625244,0.359218567609787,0.43184152245521545,0.6006776690483093,0.4269530177116394,0.3418615758419037,0.6022829413414001,0.5558667182922363,0.2794422507286072,0.33205702900886536,0.7565993666648865,0.5523756146430969,0.22936341166496277,0.3284967243671417,0.8071653246879578,0.5436215400695801,0.22938990592956543,0.3359411954879761,0.8106927871704102,0.5412243604660034,0.2501996159553528,0.3395754098892212,0.7932080626487732,0.48794230818748474,0.7384536862373352,0.3858240246772766,0.7347977161407471,0.47985759377479553,0.9792179465293884,0.3889826536178589,0.974388837814331,0.5017984509468079,1.2306047677993774,0.39427506923675537,1.2264703512191772,0.5039640665054321,1.2583746910095215,0.3931228220462799,1.2548772096633911,0.4952073097229004,1.3075525760650635,0.41298842430114746,1.3007621765136719
0.42165422439575195,0.29783424735069275,0.4327980577945709,0.27734214067459106,0.43920964002609253,0.27809202671051025,0.4451283812522888,0.27910950779914856,0.41528162360191345,0.27712342143058777,0.41023653745651245,0.27720534801483154,0.40481072664260864,0.27767693996429443,0.4540719985961914,0.2935645282268524,0.3980288505554199,0.293224036693573,0.4349731504917145,0.3204955458641052,0.4109845757484436,0.3207477927207947,0.5071626901626587,0.41049519181251526,0.35924217104911804,0.4318793714046478,0.6003385782241821,0.426831990480423,0.3418591022491455,0.6024541258811951,0.5558313131332397,0.2794360816478729,0.3322294056415558,0.7568174004554749,0.552193284034729,0.22928486764431,0.32850760221481323,0.8077893853187561,0.5435243844985962,0.22893176972866058,0.3358955383300781,0.8114951848983765,0.5411818027496338,0.24962684512138367,0.33956384658813477,0.7937514185905457,0.4879482686519623,0.7388275265693665,0.3858262300491333,0.7354651689529419,0.4798605442047119,0.9792554974555969,0.3893536627292633,0.9750568270683289,0.5017464756965637,1.2320877313613892,0.39600518345832825,1.227947473526001,0.5039421319961548,1.260176420211792,0.39450597763061523,1.2568191289901733,0.495006799697876,1.3089632987976074,0.4150879979133606,1.3020782470703125
